,query,evalue
MT1_4117,b3309,2.4599999999999998e-40
MT1_4118,b3310,1.15e-75
MT1_4119,b3311,8.16e-39
MT1_4120,b3312,4.01e-22
MT1_4121,b3313,7.59e-76
MT1_4122,b3314,6.28e-118
MT1_4123,b3315,4.32e-52
MT1_4124,b3316,2.7799999999999995e-48
MT1_4125,b3317,1.26e-161
MT1_4126,b3318,2.8999999999999998e-34
MT1_4127,b3319,2.23e-99
MT1_4128,b3320,4e-114
MT1_4129,b3321,1.85e-66
MT1_4131,b3340,0.0
MT1_4132,b3341,7.78e-78
MT1_4133,b3342,6.630000000000001e-79
MT1_4134,b3988,0.0
MT1_4135,b3987,0.0
MT1_4136,b3986,9.97e-38
MT1_4137,b3985,5.14e-81
MT1_4138,b3984,5.66e-110
MT1_4139,b3983,2.83e-75
MT1_4140,b3982,2.81e-94
MT1_4141,b3981,4.69e-29
MT1_4142,b3980,0.0
MT1_4145,b3973,9.83e-60
MT1_4147,b1637,5.91e-41
MT1_4148,b1856,8.12e-54
MT1_4149,b1640,8.29e-106
MT1_4150,b0156,3.0499999999999995e-54
MT1_4151,b3958,2.75e-61
MT1_4156,b1103,7.870000000000001e-26
MT1_4158,b0120,7.92e-137
MT1_4159,b3356,8.139999999999999e-48
MT1_4160,b3357,1.26e-102
MT1_4161,b1262,2.43e-43
MT1_4162,b1263,1.9e-60
MT1_4163,b3360,6.29e-100
MT1_4165,b1264,1.94e-74
MT1_4166,b3385,5.56e-51
MT1_4167,b3386,2.2600000000000001e-122
MT1_4168,b2662,0.0
MT1_4173,b1441,1.64e-87
MT1_4177,b0055,7.87e-24
MT1_4180,b0054,1.65e-97
MT1_4181,b0053,4.56e-102
MT1_4182,b0052,5.63e-132
MT1_4183,b0051,5.81e-84
MT1_4184,b0050,2.0599999999999997e-40
MT1_4185,b0049,1.8999999999999998e-90
MT1_4186,b3425,9.3e-34
MT1_4187,b1783,0.0
MT1_4188,b1784,3.49e-174
MT1_4189,b1188,0.0
MT1_4190,b3056,7.650000000000001e-132
MT1_4192,b3058,3.02e-32
MT1_4193,b3059,3.0200000000000003e-43
MT1_4194,b3064,4.11e-169
MT1_4195,b3065,5.22e-36
MT1_4196,b3066,9.029999999999999e-178
MT1_4197,b3067,0.0
MT1_4198,b2292,6.32e-79
MT1_4200,b2582,1.91e-42
MT1_4222,b3997,0.0
MT1_4223,b3213,0.0
MT1_4224,b3212,0.0
MT1_4226,b3389,4.7599999999999996e-135
MT1_4227,b3390,2.1899999999999998e-61
MT1_4228,b3391,1.27e-71
MT1_4233,b3396,0.0
MT1_4234,b2463,9.040000000000001e-167
MT1_4236,b3936,6.41e-32
MT1_4237,b3935,0.0
MT1_4238,b1876,0.0
MT1_4240,b3844,2.26e-20
MT1_4241,b3843,0.0
MT1_4242,b3783,0.0
MT1_4243,b3781,4.54e-57
MT1_4244,b2502,1.11e-119
MT1_4245,b2501,1.79e-135
MT1_4246,b0369,1.1600000000000001e-73
MT1_4247,b3209,8.47e-87
MT1_4248,b3820,2.72e-45
MT1_4249,b0387,3.98e-33
MT1_4250,b3824,5.6199999999999994e-52
MT1_4251,b2832,1.03e-83
MT1_4253,b3352,0.0
MT1_4256,b3995,4.82e-22
MT1_4257,b1185,4.36e-12
MT1_4258,b3802,1.28e-38
MT1_4259,b3803,1.85e-18
MT1_4260,b3804,9.72e-20
MT1_4261,b3805,3.09e-141
MT1_4262,b2125,1.4499999999999998e-23
MT1_4263,b2380,1.25e-26
MT1_4265,b3960,1.8299999999999999e-149
MT1_4268,b3816,1.37e-63
MT1_4271,b3806,9.700000000000001e-129
MT1_4272,b0610,4.36e-30
MT1_4273,b3807,4.6900000000000004e-21
MT1_4275,b2838,3.88e-48
MT1_4276,b3809,1e-116
MT1_4277,b3810,5.42e-11
MT1_4278,b3811,3.58e-96
MT1_4279,b3812,7.29e-37
MT1_4281,b4056,9.19e-58
MT1_4283,b0451,2.7099999999999995e-138
MT1_4284,b0450,2.4299999999999997e-61
MT1_4285,b3042,1.6e-12
MT1_4313,b1971,5.2200000000000005e-110
MT1_4314,b2158,1.02e-70
MT1_4324,b2667,5.1e-14
MT1_4337,b3765,9.75e-128
MT1_4340,b3778,0.0
MT1_4341,b4018,1.0300000000000001e-26
MT1_4343,b3589,9.12e-84
MT1_4346,b4239,4.439999999999999e-106
MT1_4352,b1299,2.26e-45
MT1_4353,b1809,1.08e-28
MT1_4354,b1189,0.0
MT1_4355,b0889,1.84e-63
MT1_4357,b1046,2.6e-85
MT1_4361,b1395,3.04e-95
MT1_4364,b3638,5.0000000000000004e-77
MT1_4365,b3639,6.6e-143
MT1_4366,b3640,3.58e-80
MT1_4367,b2048,1.41e-56
MT1_4368,b3959,3.74e-28
MT1_4370,b3642,1.9e-108
MT1_4373,b3643,6.72e-112
MT1_4374,b3644,1.4299999999999999e-89
MT1_4375,b3648,8.35e-87
MT1_4376,b3649,1.73e-21
MT1_4377,b3650,0.0
MT1_4378,b4243,3.99e-34
MT1_4389,b2778,1.68e-22
MT1_4391,b2371,2.42e-77
MT1_4398,b2711,1.36e-65
MT1_4399,b2710,5.18e-15
MT1_4401,b2976,0.0
MT1_4402,b2977,1.09e-58
MT1_4403,b4467,0.0
MT1_4404,b4468,3.17e-161
MT1_4405,b2979,0.0
MT1_4406,b2980,5.5e-120
MT1_4409,b4039,1.68e-11
MT1_4410,b4040,8.459999999999999e-94
MT1_4411,b0399,5.12e-97
MT1_4412,b0400,6.61e-102
MT1_4419,b2827,5.830000000000001e-144
MT1_4420,b2828,1.5299999999999998e-94
MT1_4423,b2829,0.0
MT1_4424,b2830,5.58e-76
MT1_4427,b3772,5.5e-179
MT1_4428,b2914,8.92e-93
MT1_4429,b4333,1.9e-44
MT1_4431,b1180,8.520000000000001e-72
MT1_4433,b2913,0.0
MT1_4436,b1040,8.4e-19
MT1_4442,b0493,8.2e-20
MT1_4444,b1130,8.110000000000001e-80
MT1_4445,b1129,2.1699999999999998e-74
MT1_4451,b2482,6.79e-38
MT1_4458,b1316,2.5299999999999998e-55
MT1_4459,b3752,2.7200000000000004e-27
MT1_4466,b2220,3.07e-118
MT1_4469,b2124,1.02e-50
MT1_4472,b3524,3.84e-31
MT1_4475,b1102,6.54e-81
b0002,MT1_1891,6.21e-39
b0004,MT1_3546,1.24e-74
b0006,MT1_3580,4.2200000000000003e-122
b0007,MT1_1205,9.439999999999999e-147
b0008,MT1_2837,1.9000000000000002e-132
b0014,MT1_3706,0.0
b0015,MT1_3705,8.179999999999999e-165
b0019,MT1_3838,2.3100000000000002e-58
b0023,MT1_4005,6.11e-29
b0025,MT1_4003,3.1100000000000003e-59
b0026,MT1_4001,0.0
b0027,MT1_4000,1.9e-38
b0028,MT1_3999,2.35e-33
b0029,MT1_3998,2.5e-152
b0031,MT1_3704,6.8e-110
b0032,MT1_3703,0.0
b0033,MT1_3702,0.0
b0039,MT1_2271,9.309999999999999e-54
b0041,MT1_1759,1.13e-14
b0047,MT1_1434,1.34e-17
b0048,MT1_0697,9.28e-44
b0049,MT1_4185,2.11e-90
b0050,MT1_4184,2.1899999999999998e-40
b0051,MT1_4183,2.02e-80
b0052,MT1_4182,6.140000000000001e-132
b0053,MT1_4181,8.679999999999999e-106
b0054,MT1_4180,1.57e-97
b0055,MT1_4177,5.69e-26
b0058,MT1_2884,3.0999999999999996e-67
b0059,MT1_1483,0.0
b0060,MT1_2165,0.0
b0065,MT1_0942,5.6100000000000005e-22
b0071,MT1_1930,4.53e-87
b0072,MT1_1929,0.0
b0073,MT1_1931,6.38e-131
b0074,MT1_1355,1.04e-175
b0076,MT1_2617,5.46e-45
b0077,MT1_1343,0.0
b0078,MT1_1344,8.54e-75
b0080,MT1_1216,1.55e-87
b0081,MT1_1296,3.92e-53
b0082,MT1_1297,2.4800000000000003e-118
b0083,MT1_1298,4.58e-11
b0084,MT1_1299,9.19e-152
b0085,MT1_1300,5.65e-127
b0086,MT1_1301,1.5899999999999997e-104
b0087,MT1_1302,1.4500000000000001e-161
b0088,MT1_1303,2.4000000000000003e-123
b0089,MT1_1304,1.98e-97
b0090,MT1_1305,2.6499999999999998e-92
b0091,MT1_1306,0.0
b0092,MT1_1307,2.2500000000000003e-105
b0093,MT1_1308,1.0400000000000001e-36
b0094,MT1_1309,1.2899999999999998e-147
b0095,MT1_1310,6.44e-125
b0096,MT1_1311,4.05e-130
b0098,MT1_1396,0.0
b0099,MT1_1398,2.36e-31
b0101,MT1_1281,3.38e-16
b0103,MT1_1280,5.89e-63
b0109,MT1_1135,2.3299999999999997e-106
b0110,MT1_1142,9.08e-64
b0112,MT1_3225,0.0
b0113,MT1_3714,2.7e-70
b0114,MT1_0884,0.0
b0115,MT1_0883,0.0
b0116,MT1_2024,2.15e-122
b0118,MT1_2535,0.0
b0120,MT1_4158,8.55e-137
b0121,MT1_2672,1.61e-126
b0123,MT1_0381,7.42e-22
b0124,MT1_3414,0.0
b0125,MT1_1388,4.7e-14
b0126,MT1_1362,9.82e-86
b0127,MT1_2845,5.62e-141
b0128,MT1_2844,1.93e-99
b0131,MT1_3677,9.069999999999999e-46
b0133,MT1_3676,6.28e-107
b0134,MT1_3675,1.51e-108
b0142,MT1_3674,5.8000000000000005e-58
b0143,MT1_3673,5.44e-111
b0144,MT1_3668,2.36e-80
b0145,MT1_3667,1.8699999999999997e-68
b0146,MT1_3665,1.96e-74
b0147,MT1_1047,1.9e-27
b0148,MT1_1015,0.0
b0149,MT1_1339,0.0
b0150,MT1_0396,1.69e-152
b0154,MT1_0969,0.0
b0156,MT1_4150,3.25e-54
b0158,MT1_1063,3.0899999999999998e-28
b0160,MT1_3290,3.79e-155
b0161,MT1_2153,1.0700000000000001e-86
b0164,MT1_1370,8.87e-18
b0167,MT1_3345,0.0
b0168,MT1_3344,3.0100000000000004e-129
b0169,MT1_3343,1.61e-128
b0170,MT1_3342,1.06e-93
b0171,MT1_3341,6.11e-116
b0172,MT1_3340,4.74e-80
b0173,MT1_3337,4.68e-149
b0174,MT1_3339,3.46e-86
b0175,MT1_3338,3.7299999999999996e-61
b0176,MT1_3336,3.35e-127
b0177,MT1_3335,0.0
b0179,MT1_3333,2.36e-116
b0180,MT1_3332,4.92e-54
b0181,MT1_3331,1.04e-92
b0182,MT1_3330,4.63e-115
b0183,MT1_3329,4.9799999999999996e-89
b0184,MT1_3328,0.0
b0185,MT1_3327,2.19e-162
b0188,MT1_3326,8.72e-40
b0190,MT1_1603,1.02e-30
b0191,MT1_2849,3.98e-57
b0194,MT1_3192,0.0
b0195,MT1_2932,2.2399999999999998e-60
b0197,MT1_0190,8.57e-66
b0198,MT1_0189,2.14e-51
b0199,MT1_0188,3.42e-96
b0200,MT1_0291,7.21e-25
b0208,MT1_3389,1.92e-85
b0211,MT1_2581,5.79e-89
b0212,MT1_2579,1.42e-64
b0213,MT1_2578,6.96e-12
b0214,MT1_2577,5.88e-62
b0215,MT1_2576,2.69e-88
b0219,MT1_1578,7.089999999999999e-76
b0221,MT1_2846,0.0
b0223,MT1_2814,4.13e-102
b0224,MT1_3563,1.77e-12
b0228,MT1_1707,2.37e-63
b0231,MT1_3095,5.64e-79
b0242,MT1_4007,5.6999999999999995e-89
b0243,MT1_0943,2.91e-130
b0283,MT1_2512,1.78e-18
b0284,MT1_4044,2.08e-152
b0285,MT1_4045,3.9500000000000003e-103
b0286,MT1_4046,2.56e-72
b0305,MT1_2235,4.14e-27
b0311,MT1_2928,0.0
b0312,MT1_2929,0.0
b0314,MT1_2930,0.0
b0318,MT1_3983,1.5e-12
b0325,MT1_1583,1.16e-165
b0331,MT1_2077,1.17e-171
b0333,MT1_2078,1.33e-152
b0339,MT1_0063,2.0899999999999999e-69
b0340,MT1_3982,4.32e-42
b0341,MT1_2872,2.4299999999999996e-42
b0349,MT1_3649,2.0300000000000002e-21
b0354,MT1_1724,4.36e-28
b0356,MT1_3846,0.0
b0357,MT1_3847,3.46e-22
b0366,MT1_2662,1.4599999999999999e-55
b0367,MT1_2303,6.74e-45
b0369,MT1_4246,3.64e-77
b0378,MT1_2140,1.0400000000000001e-121
b0385,MT1_2545,1.84e-37
b0386,MT1_0751,9.199999999999999e-42
b0387,MT1_4249,7.52e-30
b0391,MT1_2737,1.25e-27
b0393,MT1_3106,1.2299999999999998e-89
b0397,MT1_3980,9.78e-51
b0398,MT1_3979,1.0500000000000001e-58
b0399,MT1_4411,5.54e-97
b0400,MT1_4412,1.35e-96
b0401,MT1_2027,1.9e-159
b0404,MT1_3610,1.8e-35
b0405,MT1_1550,6.56e-164
b0406,MT1_1551,0.0
b0407,MT1_1552,4.78e-27
b0408,MT1_1553,0.0
b0409,MT1_1554,5.52e-84
b0410,MT1_3297,2.95e-42
b0413,MT1_1050,8.97e-75
b0414,MT1_1051,9.92e-131
b0415,MT1_1056,2.7099999999999996e-60
b0416,MT1_1057,9.75e-48
b0417,MT1_1058,1.29e-80
b0418,MT1_1059,1.86e-48
b0420,MT1_1066,0.0
b0421,MT1_1067,3.3e-73
b0422,MT1_1068,5.91e-19
b0423,MT1_0030,4.75e-179
b0425,MT1_1406,7.31e-48
b0426,MT1_1408,3.67e-48
b0427,MT1_4101,2.04e-146
b0428,MT1_0192,1.02e-42
b0430,MT1_0197,2.83e-13
b0431,MT1_0199,1.33e-121
b0432,MT1_2635,1.11e-20
b0433,MT1_1410,6.33e-35
b0435,MT1_2856,6.07e-23
b0436,MT1_2594,1.19e-157
b0437,MT1_2593,4.54e-113
b0438,MT1_2592,0.0
b0439,MT1_2591,0.0
b0440,MT1_2590,8.93e-47
b0441,MT1_2589,2.1200000000000001e-66
b0442,MT1_1919,1.15e-15
b0444,MT1_3173,1.8700000000000003e-43
b0447,MT1_3947,1.42e-38
b0450,MT1_4284,2.6299999999999997e-61
b0451,MT1_4283,1.5e-130
b0452,MT1_1044,1.92e-108
b0454,MT1_1411,4.02e-19
b0459,MT1_3112,3.28e-63
b0462,MT1_0778,0.0
b0463,MT1_0777,8.75e-133
b0464,MT1_1156,2.07e-27
b0465,MT1_0856,0.0
b0468,MT1_2801,9.39e-25
b0469,MT1_2658,4.7e-49
b0470,MT1_2666,6.010000000000001e-160
b0471,MT1_2665,2.49e-52
b0472,MT1_2664,9.63e-89
b0473,MT1_2032,0.0
b0474,MT1_1632,1.2899999999999999e-95
b0475,MT1_2359,3.99e-63
b0480,MT1_0240,7.37e-24
b0481,MT1_1530,7.5700000000000005e-59
b0484,MT1_1154,1.7000000000000002e-179
b0487,MT1_1153,3.21e-36
b0489,MT1_0833,9.22e-37
b0492,MT1_1046,3.68e-56
b0493,MT1_4442,9.46e-20
b0494,MT1_2062,2.98e-47
b0495,MT1_2061,1.3599999999999998e-68
b0496,MT1_2060,1.35e-113
b0503,MT1_2047,4.9500000000000004e-107
b0505,MT1_1437,2.64e-50
b0507,MT1_3468,0.0
b0508,MT1_3469,9.81e-103
b0509,MT1_3470,1.71e-133
b0511,MT1_0991,5.17e-60
b0512,MT1_0758,1.7600000000000003e-27
b0521,MT1_0738,2.25e-101
b0522,MT1_0587,2.92e-66
b0523,MT1_0586,2.6e-72
b0524,MT1_2531,3.39e-71
b0525,MT1_2530,1.89e-79
b0526,MT1_2528,0.0
b0529,MT1_2520,5.42e-140
b0543,MT1_0906,1.22e-32
b0549,MT1_3748,1.9e-37
b0570,MT1_1748,5.669999999999999e-94
b0571,MT1_1747,9.98e-101
b0572,MT1_0779,3.55e-114
b0573,MT1_0366,7.92e-13
b0574,MT1_2199,4.41e-92
b0575,MT1_0365,0.0
b0577,MT1_1588,2.9300000000000003e-117
b0583,MT1_1715,9.03e-20
b0586,MT1_2326,6.14e-89
b0590,MT1_2333,9.25e-38
b0593,MT1_2323,3.16e-118
b0594,MT1_2324,0.0
b0595,MT1_2325,1.6600000000000002e-103
b0596,MT1_2327,2.35e-101
b0600,MT1_1577,5.65e-150
b0604,MT1_3863,1.33e-81
b0605,MT1_1399,5.4e-88
b0606,MT1_0293,0.0
b0608,MT1_0154,3.57e-119
b0610,MT1_4272,4.75e-30
b0613,MT1_0406,7.140000000000001e-33
b0628,MT1_0954,4.49e-97
b0630,MT1_0953,4.73e-78
b0633,MT1_0950,1.2399999999999999e-23
b0634,MT1_0948,1.87e-122
b0635,MT1_0947,0.0
b0636,MT1_0946,8.12e-67
b0637,MT1_0945,1.07e-36
b0638,MT1_1875,3.5700000000000003e-22
b0639,MT1_0944,4.04e-34
b0640,MT1_0957,7.58e-41
b0642,MT1_0959,0.0
b0655,MT1_3571,4e-18
b0657,MT1_0962,1.5600000000000001e-99
b0658,MT1_0963,2.28e-91
b0659,MT1_0964,7.17e-56
b0660,MT1_0965,4.68e-142
b0661,MT1_0966,0.0
b0674,MT1_2866,2.11e-32
b0680,MT1_2529,0.0
b0683,MT1_3709,6.94e-53
b0688,MT1_2241,0.0
b0694,MT1_2394,1.01e-74
b0695,MT1_2393,3.28e-164
b0696,MT1_2392,1.69e-39
b0697,MT1_2391,0.0
b0698,MT1_2390,0.0
b0707,MT1_2356,2.47e-27
b0708,MT1_2354,2.4499999999999998e-135
b0710,MT1_1269,1.15e-95
b0711,MT1_1605,3.3e-32
b0712,MT1_1604,4.89e-53
b0713,MT1_1606,7.79e-55
b0720,MT1_2017,0.0
b0721,MT1_2018,3.39e-25
b0722,MT1_2019,2.84e-24
b0723,MT1_2020,0.0
b0724,MT1_2021,1.01e-125
b0726,MT1_2022,0.0
b0727,MT1_2023,1.45e-155
b0728,MT1_2025,0.0
b0729,MT1_2026,0.0
b0733,MT1_1854,0.0
b0734,MT1_1855,5.7800000000000004e-145
b0736,MT1_3181,1.0400000000000001e-31
b0737,MT1_3180,4.23e-86
b0740,MT1_3177,1.6e-111
b0741,MT1_3176,1.5700000000000001e-31
b0742,MT1_3175,1.39e-25
b0750,MT1_3171,6.219999999999999e-168
b0751,MT1_0248,5.54e-17
b0752,MT1_0333,4.76e-60
b0756,MT1_1097,1.2200000000000001e-73
b0759,MT1_0225,3.4799999999999996e-138
b0761,MT1_1880,2.41e-40
b0763,MT1_1879,3.32e-16
b0765,MT1_1877,2.04e-87
b0767,MT1_0102,1.27e-28
b0768,MT1_2223,4.7600000000000004e-35
b0769,MT1_2080,3.58e-46
b0774,MT1_0774,1.79e-98
b0775,MT1_0870,7.92e-178
b0776,MT1_0871,5.05e-102
b0777,MT1_0873,1.8e-41
b0778,MT1_0874,2.29e-66
b0779,MT1_3103,0.0
b0781,MT1_4071,6.92e-60
b0782,MT1_4070,2.01e-70
b0783,MT1_3577,1.62e-66
b0784,MT1_3576,3.32e-19
b0785,MT1_3575,5.79e-53
b0788,MT1_2486,2.1999999999999998e-112
b0789,MT1_2485,1.5100000000000002e-166
b0790,MT1_2484,1.8300000000000002e-103
b0797,MT1_0780,2.15e-165
b0799,MT1_3357,3.51e-103
b0800,MT1_2115,1.3100000000000002e-27
b0803,MT1_0988,3.32e-42
b0807,MT1_1538,1.86e-119
b0810,MT1_0283,2.65e-34
b0819,MT1_2064,7.57e-63
b0820,MT1_2536,0.0
b0826,MT1_1382,2.7300000000000002e-87
b0827,MT1_4069,1.31e-98
b0835,MT1_2909,0.0
b0837,MT1_1175,1.4e-81
b0838,MT1_2349,1.7300000000000002e-66
b0839,MT1_0951,7.02e-120
b0845,MT1_2553,2.92e-28
b0852,MT1_0542,4.6300000000000005e-144
b0854,MT1_0472,2.18e-162
b0855,MT1_0474,7.37e-157
b0856,MT1_0475,4.1000000000000003e-125
b0857,MT1_0476,2.35e-119
b0860,MT1_0595,2.74e-55
b0862,MT1_0594,1.16e-52
b0867,MT1_0652,7.490000000000001e-59
b0870,MT1_1889,1.44e-130
b0871,MT1_3966,5.5500000000000004e-99
b0880,MT1_2100,1.53e-32
b0881,MT1_2101,4.31e-38
b0882,MT1_2102,0.0
b0884,MT1_2103,4.53e-44
b0885,MT1_2105,2.11e-78
b0888,MT1_2106,3.87e-175
b0889,MT1_4355,2.02e-63
b0890,MT1_2107,0.0
b0891,MT1_2108,4.43e-26
b0892,MT1_2109,5.7199999999999995e-89
b0893,MT1_2112,0.0
b0897,MT1_1589,6e-11
b0898,MT1_2848,2.07e-36
b0904,MT1_2181,3.72e-20
b0905,MT1_3384,0.0
b0906,MT1_2382,1.81e-11
b0907,MT1_2697,5.08e-150
b0908,MT1_2694,4.550000000000001e-37
b0910,MT1_2693,1.16e-90
b0911,MT1_2692,0.0
b0912,MT1_2989,8.71e-48
b0913,MT1_3251,7.92e-49
b0914,MT1_0901,6.88e-154
b0915,MT1_3248,5.83e-73
b0917,MT1_3247,4.89e-23
b0918,MT1_3246,1.75e-94
b0921,MT1_1214,6.68e-56
b0925,MT1_0528,3.44e-52
b0927,MT1_3870,5.53e-25
b0928,MT1_3938,9.73e-131
b0931,MT1_3479,1.79e-149
b0932,MT1_1962,0.0
b0936,MT1_2663,9.63e-12
b0945,MT1_1990,2.37e-129
b0947,MT1_2820,1.48e-45
b0948,MT1_1992,0.0
b0949,MT1_2818,0.0
b0954,MT1_2036,3.18e-87
b0955,MT1_4017,5.2400000000000004e-73
b0960,MT1_0811,3.18e-175
b0963,MT1_2766,2.6499999999999998e-55
b0967,MT1_0705,1.7999999999999998e-68
b0969,MT1_2116,3.26e-38
b0970,MT1_2120,3.9999999999999994e-68
b0982,MT1_2824,2.17e-47
b0992,MT1_3922,2.47e-15
b1004,MT1_3273,5.579999999999999e-115
b1009,MT1_1514,1.42e-14
b1011,MT1_2306,8.29e-35
b1013,MT1_1167,2.5400000000000002e-86
b1014,MT1_2336,0.0
b1015,MT1_3497,0.0
b1022,MT1_0450,3.9999999999999996e-30
b1033,MT1_1625,7.01e-77
b1037,MT1_3428,2.55e-96
b1038,MT1_3427,1.36e-25
b1039,MT1_3426,4.73e-19
b1040,MT1_4436,8.93e-19
b1041,MT1_3429,3.46e-14
b1046,MT1_4357,4.14e-88
b1048,MT1_1739,0.0
b1049,MT1_1740,0.0
b1054,MT1_2880,2.7700000000000003e-85
b1055,MT1_2855,1.08e-39
b1056,MT1_0776,2.59e-90
b1057,MT1_0775,1.38e-68
b1062,MT1_3544,1.59e-131
b1069,MT1_4004,1.5399999999999998e-159
b1073,MT1_1908,2.0500000000000003e-31
b1074,MT1_1909,2.18e-40
b1075,MT1_1910,3.64e-30
b1076,MT1_0111,1.6600000000000002e-73
b1077,MT1_1912,4.36e-60
b1078,MT1_1913,1.83e-102
b1079,MT1_1914,4.31e-37
b1080,MT1_1915,8.91e-121
b1081,MT1_1916,4.02e-34
b1082,MT1_1917,1.2500000000000001e-73
b1083,MT1_1918,4.1800000000000005e-27
b1084,MT1_3243,0.0
b1086,MT1_3242,1.52e-127
b1087,MT1_3239,6.0100000000000005e-64
b1088,MT1_3238,1.69e-15
b1089,MT1_3237,5.92e-23
b1090,MT1_3236,2.5e-98
b1091,MT1_1525,1.2499999999999999e-23
b1092,MT1_3235,2.96e-127
b1093,MT1_3234,3.97e-111
b1094,MT1_3233,2.1199999999999998e-45
b1095,MT1_3232,0.0
b1096,MT1_3231,5.14e-46
b1097,MT1_3230,8.190000000000001e-73
b1098,MT1_3229,3.02e-52
b1099,MT1_3228,5.94e-39
b1100,MT1_3226,7.89e-85
b1102,MT1_4475,6.55e-79
b1103,MT1_4156,8.86e-30
b1107,MT1_2939,2.7300000000000003e-100
b1109,MT1_1133,3.5699999999999997e-171
b1110,MT1_1555,4.8299999999999996e-55
b1114,MT1_3269,0.0
b1117,MT1_3254,1.58e-85
b1118,MT1_3255,7.609999999999999e-91
b1120,MT1_2350,3.5e-48
b1126,MT1_0844,6.7e-92
b1128,MT1_2093,4.5e-81
b1129,MT1_4445,7.580000000000001e-64
b1130,MT1_4444,3.92e-73
b1131,MT1_2094,0.0
b1132,MT1_2095,5.27e-37
b1133,MT1_2096,0.0
b1134,MT1_2097,9.95e-23
b1135,MT1_1009,6.66e-78
b1136,MT1_2099,0.0
b1158,MT1_3796,7.69e-43
b1162,MT1_2355,2.96e-22
b1163,MT1_3939,3.88e-37
b1174,MT1_2883,3.46e-26
b1175,MT1_2882,4.25e-154
b1176,MT1_2881,6.8e-43
b1179,MT1_1885,9.31e-22
b1180,MT1_4431,9.14e-72
b1181,MT1_1887,2.21e-51
b1183,MT1_3045,1.4600000000000001e-27
b1184,MT1_3046,4.73e-149
b1185,MT1_4257,5.1e-12
b1188,MT1_4189,0.0
b1189,MT1_4354,0.0
b1191,MT1_0857,0.0
b1203,MT1_1372,0.0
b1204,MT1_1373,9.17e-65
b1206,MT1_3647,5.47e-152
b1207,MT1_1375,3.57e-158
b1208,MT1_1376,7.73e-100
b1209,MT1_1377,6.99e-15
b1210,MT1_1379,8.51e-144
b1211,MT1_1380,1.7000000000000002e-166
b1212,MT1_1381,8.2e-92
b1215,MT1_3324,4.1099999999999996e-149
b1221,MT1_4081,1.7e-75
b1222,MT1_4080,1.94e-93
b1223,MT1_4079,3.6100000000000003e-59
b1224,MT1_4076,0.0
b1225,MT1_4075,0.0
b1226,MT1_4074,9.660000000000001e-57
b1227,MT1_4073,1.38e-70
b1232,MT1_3585,8.82e-74
b1233,MT1_3361,6.2600000000000005e-27
b1234,MT1_2045,4.71e-58
b1235,MT1_2839,2.8800000000000002e-27
b1236,MT1_2454,3.96e-51
b1251,MT1_2773,1.54e-44
b1253,MT1_0681,3.3e-34
b1254,MT1_2772,1.92e-46
b1256,MT1_4097,1.34e-53
b1257,MT1_2467,3.63e-55
b1260,MT1_0231,9.72e-49
b1261,MT1_0230,3.7e-150
b1262,MT1_4161,4.28e-43
b1263,MT1_4162,4.01e-61
b1264,MT1_4165,2.8299999999999998e-74
b1266,MT1_2771,7.730000000000001e-57
b1267,MT1_2770,9.679999999999999e-92
b1269,MT1_2750,1.1399999999999999e-94
b1270,MT1_1867,3.0799999999999996e-67
b1271,MT1_2748,4.29e-75
b1272,MT1_2564,2.36e-113
b1274,MT1_2948,0.0
b1275,MT1_2069,1.36e-154
b1276,MT1_2640,0.0
b1277,MT1_1061,1.61e-86
b1281,MT1_1768,4.01e-98
b1282,MT1_3989,7.14e-25
b1285,MT1_4033,6.4399999999999996e-111
b1288,MT1_2588,2.14e-133
b1296,MT1_2851,1.69e-20
b1297,MT1_0468,1.44e-133
b1298,MT1_0469,2.3599999999999998e-61
b1299,MT1_4352,2.42e-45
b1300,MT1_0449,0.0
b1301,MT1_2008,0.0
b1308,MT1_2960,5.24e-17
b1310,MT1_2610,3.97e-12
b1316,MT1_4458,2.5699999999999998e-55
b1323,MT1_3935,5.4900000000000004e-148
b1324,MT1_2601,9.7e-78
b1327,MT1_3449,1.53e-46
b1328,MT1_3452,1.72e-97
b1330,MT1_2961,9.86e-19
b1333,MT1_2533,4.56e-38
b1334,MT1_2657,1.87e-90
b1339,MT1_2791,6.200000000000001e-26
b1340,MT1_2687,4.97e-21
b1341,MT1_3573,1.45e-33
b1342,MT1_2084,6.17e-53
b1343,MT1_0813,2.7000000000000003e-173
b1344,MT1_2994,4.220000000000001e-124
b1345,MT1_3786,5.4799999999999996e-45
b1380,MT1_3145,2.46e-131
b1382,MT1_3133,8.62e-16
b1383,MT1_3134,3.44e-16
b1393,MT1_3531,4.2299999999999997e-48
b1395,MT1_4361,3.1e-95
b1396,MT1_0538,5.47e-15
b1397,MT1_2228,0.0
b1412,MT1_1702,3.76e-23
b1413,MT1_1492,0.0
b1421,MT1_3654,1.52e-59
b1433,MT1_1772,6.26e-109
b1435,MT1_1675,0.0
b1439,MT1_3279,2.37e-147
b1441,MT1_4173,1.62e-87
b1448,MT1_0995,1.27e-71
b1449,MT1_2186,0.0
b1464,MT1_3280,4.12e-24
b1475,MT1_2492,1.65e-141
b1478,MT1_0585,2.04e-95
b1482,MT1_0525,6.28e-62
b1494,MT1_0726,6.89e-19
b1497,MT1_3907,3.6e-12
